CTDC_hydrophobicity.Group1,CTDC_hydrophobicity.Group2,CTDC_hydrophobicity.Group3,CTDC_normwaalsvolume.Group1,CTDC_normwaalsvolume.Group2,CTDC_normwaalsvolume.Group3,CTDC_polarity.Group1,CTDC_polarity.Group2,CTDC_polarity.Group3,CTDC_polarizability.Group1,CTDC_polarizability.Group2,CTDC_polarizability.Group3,CTDC_charge.Group1,CTDC_charge.Group2,CTDC_charge.Group3,CTDC_secondarystruct.Group1,CTDC_secondarystruct.Group2,CTDC_secondarystruct.Group3,CTDC_solventaccess.Group1,CTDC_solventaccess.Group2,CTDC_solventaccess.Group3
DDE_3547,0.236979166666667,0.463541666666667,0.299479166666667,0.4921875,0.296875,0.2109375,0.309895833333333,0.416666666666667,0.2734375,0.3828125,0.40625,0.2109375,0.114583333333333,0.799479166666667,0.0859375,0.484375,0.236979166666667,0.278645833333333,0.505208333333333,0.236979166666667,0.2578125
DDE_3548,0.34589800443459,0.372505543237251,0.28159645232816,0.385809312638581,0.319290465631929,0.29490022172949,0.30820399113082,0.317073170731707,0.374722838137472,0.337028824833703,0.368070953436807,0.29490022172949,0.159645232815965,0.716186252771619,0.124168514412417,0.476718403547672,0.228381374722838,0.29490022172949,0.407982261640798,0.34589800443459,0.246119733924612
DDE_3549,0.392156862745098,0.313725490196078,0.294117647058824,0.450980392156863,0.294117647058824,0.254901960784314,0.333333333333333,0.274509803921569,0.392156862745098,0.352941176470588,0.392156862745098,0.254901960784314,0.117647058823529,0.725490196078431,0.156862745098039,0.372549019607843,0.274509803921569,0.352941176470588,0.411764705882353,0.392156862745098,0.196078431372549
DDE_3550,0.235537190082645,0.483471074380165,0.28099173553719,0.491735537190083,0.309917355371901,0.198347107438017,0.301652892561983,0.433884297520661,0.264462809917355,0.384297520661157,0.417355371900826,0.198347107438017,0.0826446280991736,0.822314049586777,0.0950413223140496,0.504132231404959,0.21900826446281,0.276859504132231,0.516528925619835,0.235537190082645,0.247933884297521
DDE_3551,0.292134831460674,0.400749063670412,0.307116104868914,0.415730337078652,0.295880149812734,0.288389513108614,0.325842696629214,0.352059925093633,0.322097378277154,0.273408239700375,0.438202247191011,0.288389513108614,0.161048689138577,0.756554307116105,0.0823970037453183,0.546816479400749,0.228464419475655,0.224719101123595,0.441947565543071,0.292134831460674,0.265917602996255
DDE_3552,0.279591836734694,0.424489795918367,0.295918367346939,0.438775510204082,0.379591836734694,0.181632653061225,0.304081632653061,0.385714285714286,0.310204081632653,0.373469387755102,0.444897959183673,0.181632653061225,0.0877551020408163,0.820408163265306,0.0918367346938776,0.538775510204082,0.202040816326531,0.259183673469388,0.479591836734694,0.279591836734694,0.240816326530612
DDE_3553,0.261780104712042,0.403141361256544,0.335078534031414,0.382198952879581,0.282722513089005,0.335078534031414,0.371727748691099,0.31413612565445,0.31413612565445,0.298429319371728,0.366492146596859,0.335078534031414,0.120418848167539,0.769633507853403,0.109947643979058,0.492146596858639,0.272251308900524,0.235602094240838,0.43455497382199,0.261780104712042,0.303664921465969
DDE_3554,0.306122448979592,0.408163265306122,0.285714285714286,0.448979591836735,0.346938775510204,0.204081632653061,0.316326530612245,0.36734693877551,0.316326530612245,0.36734693877551,0.428571428571429,0.204081632653061,0.0714285714285714,0.744897959183674,0.183673469387755,0.571428571428571,0.204081632653061,0.224489795918367,0.510204081632653,0.306122448979592,0.183673469387755
DDE_3555,0.162361623616236,0.424354243542435,0.413284132841328,0.424354243542435,0.365313653136531,0.210332103321033,0.435424354243542,0.383763837638376,0.180811808118081,0.383763837638376,0.40590405904059,0.210332103321033,0.044280442804428,0.878228782287823,0.0774907749077491,0.424354243542435,0.335793357933579,0.239852398523985,0.619926199261993,0.162361623616236,0.217712177121771
DDE_3556,0.200607902735562,0.43161094224924,0.367781155015198,0.419452887537994,0.338905775075988,0.241641337386018,0.393617021276596,0.376899696048632,0.229483282674772,0.358662613981763,0.399696048632219,0.241641337386018,0.088145896656535,0.854103343465046,0.0577507598784195,0.477203647416413,0.28419452887538,0.238601823708207,0.566869300911854,0.200607902735562,0.232522796352584
DDE_3561,0.317979197622585,0.402674591381872,0.279346210995542,0.416047548291233,0.384843982169391,0.199108469539376,0.300148588410104,0.36998514115899,0.329866270430906,0.402674591381872,0.398216939078752,0.199108469539376,0.105497771173848,0.762258543833581,0.132243684992571,0.526002971768202,0.25111441307578,0.222882615156018,0.459138187221397,0.317979197622585,0.222882615156018
DDE_3562,0.246666666666667,0.446666666666667,0.306666666666667,0.5,0.34,0.16,0.313333333333333,0.42,0.266666666666667,0.42,0.42,0.16,0.0666666666666667,0.833333333333333,0.1,0.453333333333333,0.28,0.266666666666667,0.493333333333333,0.246666666666667,0.26
DDE_3563,0.272108843537415,0.408163265306122,0.319727891156463,0.414965986394558,0.360544217687075,0.224489795918367,0.360544217687075,0.340136054421769,0.299319727891156,0.340136054421769,0.435374149659864,0.224489795918367,0.0680272108843537,0.80952380952381,0.122448979591837,0.45578231292517,0.292517006802721,0.251700680272109,0.496598639455782,0.272108843537415,0.231292517006803
DDE_3564,0.232974910394265,0.444444444444444,0.32258064516129,0.469534050179211,0.318996415770609,0.211469534050179,0.347670250896057,0.397849462365591,0.254480286738351,0.387096774193548,0.401433691756272,0.211469534050179,0.0752688172043011,0.842293906810036,0.0824372759856631,0.473118279569892,0.258064516129032,0.268817204301075,0.548387096774194,0.232974910394265,0.218637992831541
DDE_3566,0.312925170068027,0.353741496598639,0.333333333333333,0.380952380952381,0.431972789115646,0.187074829931973,0.357142857142857,0.316326530612245,0.326530612244898,0.333333333333333,0.479591836734694,0.187074829931973,0.108843537414966,0.751700680272109,0.139455782312925,0.445578231292517,0.289115646258503,0.26530612244898,0.496598639455782,0.312925170068027,0.19047619047619
DDE_3567,0.269230769230769,0.407692307692308,0.323076923076923,0.446153846153846,0.292307692307692,0.261538461538462,0.346153846153846,0.338461538461538,0.315384615384615,0.376923076923077,0.361538461538462,0.261538461538462,0.0923076923076923,0.761538461538461,0.146153846153846,0.423076923076923,0.292307692307692,0.284615384615385,0.461538461538462,0.269230769230769,0.269230769230769
DDE_3569,0.265060240963855,0.454819277108434,0.280120481927711,0.466867469879518,0.331325301204819,0.201807228915663,0.292168674698795,0.394578313253012,0.313253012048193,0.400602409638554,0.397590361445783,0.201807228915663,0.102409638554217,0.77710843373494,0.120481927710843,0.490963855421687,0.228915662650602,0.280120481927711,0.487951807228916,0.265060240963855,0.246987951807229
DDE_3570,0.212389380530973,0.474926253687316,0.312684365781711,0.530973451327434,0.256637168141593,0.212389380530973,0.321533923303835,0.427728613569322,0.250737463126844,0.433628318584071,0.353982300884956,0.212389380530973,0.0737463126843658,0.817109144542773,0.109144542772861,0.463126843657817,0.230088495575221,0.306784660766962,0.542772861356932,0.212389380530973,0.244837758112094
DDE_3571,0.31432545201669,0.399165507649513,0.286509040333797,0.411682892906815,0.331015299026426,0.257301808066759,0.329624478442281,0.331015299026426,0.339360222531293,0.357440890125174,0.385257301808067,0.257301808066759,0.123783031988873,0.759388038942976,0.11682892906815,0.486787204450626,0.240611961057024,0.272600834492351,0.443671766342142,0.31432545201669,0.242002781641168
DDE_3572,0.247899159663866,0.441176470588235,0.310924369747899,0.436974789915966,0.302521008403361,0.260504201680672,0.34453781512605,0.365546218487395,0.289915966386555,0.359243697478992,0.380252100840336,0.260504201680672,0.0945378151260504,0.804621848739496,0.100840336134454,0.472689075630252,0.273109243697479,0.254201680672269,0.476890756302521,0.247899159663866,0.275210084033613
DDE_3573,0.264462809917355,0.388429752066116,0.347107438016529,0.363636363636364,0.371900826446281,0.264462809917355,0.40495867768595,0.28099173553719,0.31404958677686,0.31404958677686,0.421487603305785,0.264462809917355,0.0578512396694215,0.793388429752066,0.148760330578512,0.495867768595041,0.272727272727273,0.231404958677686,0.479338842975207,0.264462809917355,0.256198347107438
DDE_3580,0.329044117647059,0.398897058823529,0.272058823529412,0.393382352941176,0.338235294117647,0.268382352941176,0.323529411764706,0.338235294117647,0.338235294117647,0.329044117647059,0.402573529411765,0.268382352941176,0.137867647058824,0.744485294117647,0.117647058823529,0.477941176470588,0.25,0.272058823529412,0.433823529411765,0.329044117647059,0.237132352941176
DDE_3581,0.280632411067194,0.41501976284585,0.304347826086957,0.462450592885375,0.33596837944664,0.201581027667984,0.320158102766798,0.383399209486166,0.296442687747036,0.407114624505929,0.391304347826087,0.201581027667984,0.110671936758893,0.794466403162055,0.0948616600790514,0.466403162055336,0.24901185770751,0.284584980237154,0.505928853754941,0.280632411067194,0.213438735177866
DDE_3582,0.179775280898876,0.325842696629214,0.49438202247191,0.325842696629214,0.460674157303371,0.213483146067416,0.50561797752809,0.314606741573034,0.179775280898876,0.269662921348315,0.51685393258427,0.213483146067416,0.0561797752808989,0.887640449438202,0.0561797752808989,0.393258426966292,0.415730337078652,0.191011235955056,0.584269662921348,0.179775280898876,0.235955056179775
DDE_3583,0.190283400809717,0.340080971659919,0.469635627530364,0.360323886639676,0.392712550607287,0.246963562753036,0.48582995951417,0.315789473684211,0.198380566801619,0.291497975708502,0.461538461538462,0.246963562753036,0.0688259109311741,0.846153846153846,0.0850202429149798,0.465587044534413,0.311740890688259,0.222672064777328,0.51417004048583,0.190283400809717,0.295546558704453
DDE_3584,0.214285714285714,0.488095238095238,0.297619047619048,0.488095238095238,0.333333333333333,0.178571428571429,0.30952380952381,0.44047619047619,0.25,0.464285714285714,0.357142857142857,0.178571428571429,0.0773809523809524,0.845238095238095,0.0773809523809524,0.476190476190476,0.238095238095238,0.285714285714286,0.613095238095238,0.214285714285714,0.172619047619048
DDE_3585,0.4,0.331428571428571,0.268571428571429,0.394285714285714,0.44,0.165714285714286,0.28,0.32,0.4,0.365714285714286,0.468571428571429,0.165714285714286,0.108571428571429,0.685714285714286,0.205714285714286,0.554285714285714,0.171428571428571,0.274285714285714,0.48,0.4,0.12
DDE_3586,0.329113924050633,0.310126582278481,0.360759493670886,0.335443037974684,0.443037974683544,0.221518987341772,0.386075949367089,0.284810126582278,0.329113924050633,0.29746835443038,0.481012658227848,0.221518987341772,0.120253164556962,0.759493670886076,0.120253164556962,0.487341772151899,0.278481012658228,0.234177215189873,0.462025316455696,0.329113924050633,0.208860759493671
DDE_3587,0.285123966942149,0.371900826446281,0.34297520661157,0.417355371900826,0.363636363636364,0.21900826446281,0.363636363636364,0.347107438016529,0.289256198347107,0.338842975206612,0.442148760330579,0.21900826446281,0.0950413223140496,0.768595041322314,0.136363636363636,0.454545454545455,0.21900826446281,0.326446280991736,0.417355371900826,0.285123966942149,0.297520661157025
DDE_3588,0.34640522875817,0.336601307189543,0.316993464052288,0.382352941176471,0.339869281045752,0.277777777777778,0.333333333333333,0.30718954248366,0.359477124183007,0.316993464052288,0.405228758169935,0.277777777777778,0.137254901960784,0.735294117647059,0.127450980392157,0.447712418300654,0.225490196078431,0.326797385620915,0.431372549019608,0.34640522875817,0.222222222222222
DDE_3589,0.244094488188976,0.381889763779528,0.374015748031496,0.381889763779528,0.433070866141732,0.18503937007874,0.393700787401575,0.358267716535433,0.248031496062992,0.334645669291339,0.480314960629921,0.18503937007874,0.078740157480315,0.818897637795276,0.102362204724409,0.452755905511811,0.283464566929134,0.263779527559055,0.503937007874016,0.244094488188976,0.251968503937008
DDE_3590,0.322448979591837,0.379591836734694,0.297959183673469,0.408163265306122,0.36734693877551,0.224489795918367,0.306122448979592,0.338775510204082,0.355102040816327,0.346938775510204,0.428571428571429,0.224489795918367,0.122448979591837,0.751020408163265,0.126530612244898,0.571428571428571,0.187755102040816,0.240816326530612,0.489795918367347,0.322448979591837,0.187755102040816
DDE_3591,0.337662337662338,0.292207792207792,0.37012987012987,0.334415584415584,0.405844155844156,0.25974025974026,0.376623376623377,0.25974025974026,0.363636363636364,0.275974025974026,0.464285714285714,0.25974025974026,0.12012987012987,0.743506493506494,0.136363636363636,0.49025974025974,0.256493506493506,0.253246753246753,0.448051948051948,0.337662337662338,0.214285714285714
DDE_3592,0.351111111111111,0.375555555555556,0.273333333333333,0.377777777777778,0.346666666666667,0.275555555555556,0.291111111111111,0.331111111111111,0.377777777777778,0.331111111111111,0.393333333333333,0.275555555555556,0.166666666666667,0.711111111111111,0.122222222222222,0.542222222222222,0.228888888888889,0.228888888888889,0.453333333333333,0.351111111111111,0.195555555555556
DDE_3593,0.449438202247191,0.280898876404494,0.269662921348315,0.325842696629214,0.415730337078652,0.258426966292135,0.280898876404494,0.269662921348315,0.449438202247191,0.292134831460674,0.449438202247191,0.258426966292135,0.202247191011236,0.629213483146067,0.168539325842697,0.674157303370786,0.134831460674157,0.191011235955056,0.438202247191011,0.449438202247191,0.112359550561798
DDE_3594,0.259109311740891,0.437246963562753,0.303643724696356,0.453441295546559,0.295546558704453,0.251012145748988,0.327935222672065,0.388663967611336,0.283400809716599,0.356275303643725,0.392712550607287,0.251012145748988,0.101214574898785,0.793522267206478,0.105263157894737,0.477732793522267,0.234817813765182,0.287449392712551,0.489878542510121,0.259109311740891,0.251012145748988
DDE_3596,0.253846153846154,0.441025641025641,0.305128205128205,0.461538461538462,0.335897435897436,0.202564102564103,0.341025641025641,0.38974358974359,0.269230769230769,0.371794871794872,0.425641025641026,0.202564102564103,0.0897435897435897,0.812820512820513,0.0974358974358974,0.417948717948718,0.28974358974359,0.292307692307692,0.487179487179487,0.253846153846154,0.258974358974359
DDE_3597,0.24,0.444444444444444,0.315555555555556,0.462222222222222,0.308888888888889,0.228888888888889,0.328888888888889,0.402222222222222,0.268888888888889,0.393333333333333,0.377777777777778,0.228888888888889,0.08,0.817777777777778,0.102222222222222,0.486666666666667,0.226666666666667,0.286666666666667,0.511111111111111,0.24,0.248888888888889
DDE_3598,0.315240083507307,0.350730688935282,0.334029227557411,0.37160751565762,0.382045929018789,0.246346555323591,0.356993736951983,0.311064718162839,0.331941544885177,0.338204592901879,0.41544885177453,0.246346555323591,0.118997912317328,0.751565762004175,0.129436325678497,0.494780793319415,0.260960334029228,0.244258872651357,0.455114822546973,0.315240083507307,0.22964509394572
DDE_3599,0.326797385620915,0.344226579520697,0.328976034858388,0.355119825708061,0.411764705882353,0.233115468409586,0.355119825708061,0.291938997821351,0.352941176470588,0.311546840958606,0.455337690631808,0.233115468409586,0.117647058823529,0.734204793028322,0.148148148148148,0.498910675381264,0.254901960784314,0.246187363834423,0.453159041394335,0.326797385620915,0.220043572984749
DDE_3600,0.268542199488491,0.391304347826087,0.340153452685422,0.424552429667519,0.352941176470588,0.222506393861893,0.355498721227621,0.337595907928389,0.30690537084399,0.337595907928389,0.439897698209719,0.222506393861893,0.10230179028133,0.79539641943734,0.10230179028133,0.421994884910486,0.273657289002558,0.304347826086957,0.465473145780051,0.268542199488491,0.265984654731458
DDE_3601,0.403508771929825,0.37719298245614,0.219298245614035,0.447368421052632,0.324561403508772,0.228070175438596,0.236842105263158,0.333333333333333,0.429824561403509,0.359649122807018,0.412280701754386,0.228070175438596,0.140350877192982,0.666666666666667,0.192982456140351,0.526315789473684,0.192982456140351,0.280701754385965,0.350877192982456,0.403508771929825,0.245614035087719
DDE_3602,0.261194029850746,0.417910447761194,0.32089552238806,0.402985074626866,0.343283582089552,0.253731343283582,0.373134328358209,0.347014925373134,0.279850746268657,0.328358208955224,0.417910447761194,0.253731343283582,0.115671641791045,0.787313432835821,0.0970149253731343,0.466417910447761,0.253731343283582,0.279850746268657,0.514925373134328,0.261194029850746,0.223880597014925
DDE_3603,0.273833671399594,0.427991886409736,0.298174442190669,0.433062880324544,0.335699797160243,0.231237322515213,0.324543610547667,0.367139959432049,0.308316430020284,0.352941176470588,0.415821501014199,0.231237322515213,0.10446247464503,0.790060851926978,0.105476673427992,0.475659229208925,0.267748478701826,0.256592292089249,0.46551724137931,0.273833671399594,0.260649087221095
DDE_3604,0.301166489925769,0.375397667020148,0.323435843054083,0.409331919406151,0.341463414634146,0.249204665959703,0.345705196182397,0.32661717921527,0.327677624602333,0.331919406150583,0.418875927889714,0.249204665959703,0.12407211028632,0.749734888653234,0.126193001060445,0.453870625662778,0.274655355249205,0.271474019088017,0.462354188759279,0.301166489925769,0.236479321314952
DDE_3605,0.303571428571429,0.375,0.321428571428571,0.404761904761905,0.380952380952381,0.214285714285714,0.345238095238095,0.327380952380952,0.327380952380952,0.351190476190476,0.43452380952381,0.214285714285714,0.125,0.755952380952381,0.119047619047619,0.464285714285714,0.261904761904762,0.273809523809524,0.494047619047619,0.303571428571429,0.202380952380952
DDE_3606,0.314176245210728,0.367816091954023,0.318007662835249,0.402298850574713,0.35632183908046,0.241379310344828,0.35632183908046,0.314176245210728,0.329501915708812,0.306513409961686,0.452107279693487,0.241379310344828,0.0842911877394636,0.781609195402299,0.134099616858238,0.448275862068966,0.298850574712644,0.252873563218391,0.436781609195402,0.314176245210728,0.24904214559387
DDE_3607,0.343465045592705,0.334346504559271,0.322188449848024,0.35258358662614,0.364741641337386,0.282674772036474,0.349544072948328,0.273556231003039,0.376899696048632,0.267477203647416,0.449848024316109,0.282674772036474,0.121580547112462,0.74468085106383,0.133738601823708,0.480243161094225,0.258358662613982,0.261398176291793,0.407294832826748,0.343465045592705,0.249240121580547
DDE_3608,0.165178571428571,0.361607142857143,0.473214285714286,0.366071428571429,0.375,0.258928571428571,0.482142857142857,0.321428571428571,0.196428571428571,0.285714285714286,0.455357142857143,0.258928571428571,0.0625,0.892857142857143,0.0446428571428571,0.424107142857143,0.321428571428571,0.254464285714286,0.589285714285714,0.165178571428571,0.245535714285714
DDE_3609,0.344262295081967,0.336065573770492,0.319672131147541,0.368852459016393,0.434426229508197,0.19672131147541,0.360655737704918,0.270491803278689,0.368852459016393,0.327868852459016,0.475409836065574,0.19672131147541,0.10655737704918,0.729508196721312,0.163934426229508,0.508196721311475,0.254098360655738,0.237704918032787,0.426229508196721,0.344262295081967,0.229508196721311
DDE_3610,0.328767123287671,0.342465753424658,0.328767123287671,0.356164383561644,0.410958904109589,0.232876712328767,0.356164383561644,0.315068493150685,0.328767123287671,0.301369863013699,0.465753424657534,0.232876712328767,0.178082191780822,0.726027397260274,0.0958904109589041,0.452054794520548,0.287671232876712,0.26027397260274,0.438356164383562,0.328767123287671,0.232876712328767
DDE_3611,0.30794701986755,0.377483443708609,0.314569536423841,0.394039735099338,0.324503311258278,0.281456953642384,0.357615894039735,0.304635761589404,0.337748344370861,0.311258278145695,0.407284768211921,0.281456953642384,0.135761589403974,0.745033112582781,0.119205298013245,0.480132450331126,0.274834437086093,0.245033112582781,0.473509933774834,0.30794701986755,0.218543046357616
DDE_3612,0.257879656160458,0.455587392550143,0.286532951289398,0.452722063037249,0.283667621776504,0.263610315186246,0.318051575931232,0.369627507163324,0.312320916905444,0.389684813753582,0.346704871060172,0.263610315186246,0.108882521489971,0.787965616045845,0.103151862464183,0.478510028653295,0.240687679083095,0.28080229226361,0.487106017191977,0.257879656160458,0.255014326647564
DDE_3613,0.276960784313726,0.425245098039216,0.297794117647059,0.416666666666667,0.310049019607843,0.27328431372549,0.337009803921569,0.343137254901961,0.319852941176471,0.357843137254902,0.368872549019608,0.27328431372549,0.0980392156862745,0.792892156862745,0.10906862745098,0.462009803921569,0.272058823529412,0.26593137254902,0.432598039215686,0.276960784313726,0.290441176470588
DDE_3614,0.319444444444444,0.347222222222222,0.333333333333333,0.319444444444444,0.388888888888889,0.291666666666667,0.347222222222222,0.291666666666667,0.361111111111111,0.263888888888889,0.444444444444444,0.291666666666667,0.152777777777778,0.722222222222222,0.125,0.5,0.277777777777778,0.222222222222222,0.430555555555556,0.319444444444444,0.25
DDE_3615,0.26890756302521,0.420168067226891,0.310924369747899,0.445378151260504,0.365546218487395,0.189075630252101,0.323529411764706,0.373949579831933,0.302521008403361,0.390756302521008,0.420168067226891,0.189075630252101,0.0756302521008403,0.802521008403361,0.121848739495798,0.407563025210084,0.277310924369748,0.315126050420168,0.504201680672269,0.26890756302521,0.226890756302521
DDE_4006,0.25,0.442307692307692,0.307692307692308,0.5,0.307692307692308,0.192307692307692,0.331730769230769,0.394230769230769,0.274038461538462,0.360576923076923,0.447115384615385,0.192307692307692,0.0817307692307692,0.826923076923077,0.0913461538461538,0.471153846153846,0.245192307692308,0.283653846153846,0.495192307692308,0.25,0.254807692307692
DDE_3616,0.280632411067194,0.422924901185771,0.296442687747036,0.446640316205534,0.272727272727273,0.280632411067194,0.316205533596838,0.359683794466403,0.324110671936759,0.371541501976285,0.347826086956522,0.280632411067194,0.110671936758893,0.782608695652174,0.106719367588933,0.434782608695652,0.284584980237154,0.280632411067194,0.474308300395257,0.280632411067194,0.245059288537549
DDE_3617,0.192307692307692,0.478021978021978,0.32967032967033,0.461538461538462,0.32967032967033,0.208791208791209,0.357142857142857,0.384615384615385,0.258241758241758,0.368131868131868,0.423076923076923,0.208791208791209,0.0604395604395604,0.873626373626374,0.0659340659340659,0.434065934065934,0.28021978021978,0.285714285714286,0.494505494505495,0.192307692307692,0.313186813186813
DDE_3618,0.253554502369668,0.445497630331754,0.300947867298578,0.459715639810427,0.308056872037915,0.232227488151659,0.329383886255924,0.376777251184834,0.293838862559242,0.350710900473934,0.417061611374408,0.232227488151659,0.0971563981042654,0.800947867298578,0.101895734597156,0.436018957345972,0.274881516587678,0.289099526066351,0.424170616113744,0.253554502369668,0.322274881516588
DDE_3619,0.225563909774436,0.466165413533835,0.308270676691729,0.458646616541353,0.296992481203008,0.244360902255639,0.342105263157895,0.379699248120301,0.278195488721804,0.364661654135338,0.390977443609023,0.244360902255639,0.0789473684210526,0.834586466165414,0.0864661654135338,0.488721804511278,0.263157894736842,0.24812030075188,0.469924812030075,0.225563909774436,0.304511278195489
DDE_3620,0.287769784172662,0.402877697841727,0.309352517985612,0.406474820143885,0.338129496402878,0.255395683453237,0.352517985611511,0.338129496402878,0.309352517985612,0.330935251798561,0.413669064748201,0.255395683453237,0.122302158273381,0.794964028776978,0.0827338129496403,0.467625899280576,0.298561151079137,0.233812949640288,0.449640287769784,0.287769784172662,0.262589928057554
DDE_3621,0.309090909090909,0.394805194805195,0.296103896103896,0.420779220779221,0.327272727272727,0.251948051948052,0.316883116883117,0.358441558441558,0.324675324675325,0.363636363636364,0.384415584415584,0.251948051948052,0.14025974025974,0.745454545454545,0.114285714285714,0.493506493506494,0.246753246753247,0.25974025974026,0.483116883116883,0.309090909090909,0.207792207792208
DDE_3622,0.234042553191489,0.418439716312057,0.347517730496454,0.432624113475177,0.382978723404255,0.184397163120567,0.390070921985816,0.368794326241135,0.24113475177305,0.368794326241135,0.446808510638298,0.184397163120567,0.0638297872340425,0.851063829787234,0.0851063829787234,0.404255319148936,0.347517730496454,0.24822695035461,0.50354609929078,0.234042553191489,0.26241134751773
DDE_3623,0.289887640449438,0.415730337078652,0.29438202247191,0.442696629213483,0.346067415730337,0.21123595505618,0.307865168539326,0.359550561797753,0.332584269662921,0.366292134831461,0.42247191011236,0.21123595505618,0.0943820224719101,0.770786516853933,0.134831460674157,0.503370786516854,0.238202247191011,0.258426966292135,0.467415730337079,0.289887640449438,0.242696629213483
DDE_3624,0.353811991117691,0.412287194670614,0.233900814211695,0.440414507772021,0.360473723168024,0.199111769059956,0.242783123612139,0.377498149518875,0.379718726868986,0.394522575869726,0.406365655070318,0.199111769059956,0.119170984455959,0.735751295336788,0.145077720207254,0.616580310880829,0.181347150259067,0.202072538860104,0.443375277572169,0.353811991117691,0.202812731310141
DDE_3625,0.285077951002227,0.416481069042316,0.298440979955457,0.438752783964365,0.351893095768374,0.209354120267261,0.32739420935412,0.351893095768374,0.320712694877506,0.367483296213808,0.423162583518931,0.209354120267261,0.0913140311804009,0.77728285077951,0.131403118040089,0.487750556792873,0.260579064587973,0.251670378619154,0.494432071269488,0.285077951002227,0.220489977728285
DDE_3627,0.337748344370861,0.397350993377483,0.264900662251656,0.415011037527594,0.384105960264901,0.200883002207506,0.30242825607064,0.350993377483444,0.346578366445916,0.381898454746137,0.417218543046358,0.200883002207506,0.103752759381898,0.774834437086093,0.121412803532009,0.527593818984547,0.218543046357616,0.253863134657837,0.454746136865342,0.337748344370861,0.207505518763797
DDE_3628,0.307479224376731,0.393351800554017,0.299168975069252,0.409972299168975,0.39612188365651,0.193905817174515,0.313019390581717,0.365650969529086,0.321329639889197,0.349030470914127,0.457063711911357,0.193905817174515,0.127423822714681,0.753462603878116,0.119113573407202,0.493074792243767,0.263157894736842,0.243767313019391,0.493074792243767,0.307479224376731,0.199445983379501
DDE_3629,0.219298245614035,0.421052631578947,0.359649122807018,0.416666666666667,0.381578947368421,0.201754385964912,0.37280701754386,0.385964912280702,0.241228070175439,0.385964912280702,0.412280701754386,0.201754385964912,0.0745614035087719,0.864035087719298,0.0614035087719298,0.482456140350877,0.25,0.267543859649123,0.539473684210526,0.219298245614035,0.241228070175439
DDE_3630,0.315068493150685,0.301369863013699,0.383561643835616,0.36986301369863,0.404109589041096,0.226027397260274,0.397260273972603,0.280821917808219,0.321917808219178,0.321917808219178,0.452054794520548,0.226027397260274,0.10958904109589,0.76027397260274,0.13013698630137,0.417808219178082,0.294520547945205,0.287671232876712,0.458904109589041,0.315068493150685,0.226027397260274
DDE_3631,0.346385542168675,0.430722891566265,0.22289156626506,0.475903614457831,0.337349397590361,0.186746987951807,0.234939759036145,0.409638554216867,0.355421686746988,0.322289156626506,0.490963855421687,0.186746987951807,0.144578313253012,0.734939759036145,0.120481927710843,0.487951807228916,0.174698795180723,0.337349397590361,0.370481927710843,0.346385542168675,0.283132530120482
DDE_3632,0.27437641723356,0.410430839002268,0.315192743764172,0.428571428571429,0.321995464852608,0.249433106575964,0.342403628117914,0.360544217687075,0.297052154195011,0.36281179138322,0.387755102040816,0.249433106575964,0.108843537414966,0.802721088435374,0.0884353741496599,0.376417233560091,0.290249433106576,0.333333333333333,0.45578231292517,0.27437641723356,0.26984126984127
DDE_3633,0.350282485875706,0.372881355932203,0.27683615819209,0.378531073446328,0.395480225988701,0.225988700564972,0.310734463276836,0.338983050847458,0.350282485875706,0.344632768361582,0.429378531073446,0.225988700564972,0.141242937853107,0.717514124293785,0.141242937853107,0.553672316384181,0.225988700564972,0.220338983050847,0.485875706214689,0.350282485875706,0.163841807909605
DDE_3635,0.292016806722689,0.40546218487395,0.302521008403361,0.418067226890756,0.371848739495798,0.210084033613445,0.329831932773109,0.361344537815126,0.308823529411765,0.321428571428571,0.468487394957983,0.210084033613445,0.115546218487395,0.766806722689076,0.117647058823529,0.464285714285714,0.275210084033613,0.260504201680672,0.5,0.292016806722689,0.207983193277311
DDE_3636,0.290780141843972,0.382978723404255,0.326241134751773,0.421985815602837,0.361702127659574,0.216312056737589,0.336879432624113,0.329787234042553,0.333333333333333,0.347517730496454,0.436170212765957,0.216312056737589,0.106382978723404,0.75177304964539,0.141843971631206,0.443262411347518,0.287234042553192,0.269503546099291,0.482269503546099,0.290780141843972,0.226950354609929
DDE_3637,0.287015945330296,0.403189066059225,0.309794988610478,0.455580865603645,0.325740318906606,0.218678815489749,0.339407744874715,0.364464692482916,0.296127562642369,0.380410022779043,0.400911161731207,0.218678815489749,0.107061503416856,0.760820045558087,0.132118451025057,0.444191343963554,0.259681093394077,0.296127562642369,0.501138952164009,0.287015945330296,0.211845102505695
DDE_3638,0.232044198895028,0.475138121546961,0.292817679558011,0.497237569060773,0.303867403314917,0.198895027624309,0.331491712707182,0.419889502762431,0.248618784530387,0.392265193370166,0.408839779005525,0.198895027624309,0.0994475138121547,0.795580110497238,0.104972375690608,0.441988950276243,0.25414364640884,0.303867403314917,0.502762430939227,0.232044198895028,0.265193370165746
